YEAR,DATE,COUNTY_NAME,COMTRS,SITE_NAME,PRODUCT_NAME,POUNDS_PRODUCT_APPLIED,CHEMICAL_NAME,POUNDS_CHEMICAL_APPLIED
2014,1/1/2014,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR P PROFESSIONAL INSECTICIDE,13.3416,BIFENTHRIN,1.0539864
2014,1/1/2014,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR P PROFESSIONAL INSECTICIDE,1.454,BIFENTHRIN,0.114866
2014,1/1/2014,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR P PROFESSIONAL INSECTICIDE,18.3244,BIFENTHRIN,1.4476276
2014,1/1/2014,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR P PROFESSIONAL INSECTICIDE,2303.0301,BIFENTHRIN,181.9393779
2014,1/1/2014,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR P PROFESSIONAL INSECTICIDE,12.1499,BIFENTHRIN,0.9598421
2014,1/1/2014,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR P PROFESSIONAL INSECTICIDE,0.5052,BIFENTHRIN,0.0399108
2014,1/1/2014,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR P PROFESSIONAL INSECTICIDE,33.9931,BIFENTHRIN,2.6854549
2014,1/1/2014,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR P PROFESSIONAL INSECTICIDE,15.2039,BIFENTHRIN,1.2011081
2014,1/1/2014,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR P PROFESSIONAL INSECTICIDE,164.8996,BIFENTHRIN,13.0270684
2014,1/1/2014,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR P PROFESSIONAL INSECTICIDE,17.5874,BIFENTHRIN,1.3894046
2014,1/1/2014,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR P PROFESSIONAL INSECTICIDE,35.6821,BIFENTHRIN,2.8188859
2014,1/1/2014,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR P PROFESSIONAL INSECTICIDE,33.9931,BIFENTHRIN,2.6854549
2014,1/1/2014,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR P PROFESSIONAL INSECTICIDE,46.7405,BIFENTHRIN,3.6924995
2014,1/1/2014,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR P PROFESSIONAL INSECTICIDE,96.9765,BIFENTHRIN,7.6611435
2014,1/1/2014,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR P PROFESSIONAL INSECTICIDE,15.8015,BIFENTHRIN,1.2483185
2014,1/1/2014,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR P PROFESSIONAL INSECTICIDE,197.1963,BIFENTHRIN,15.5785077
