ADJUVANT	YEAR	DATE	COUNTY_NAME	COMTRS	SITE_NAME	PRODUCT_NAME	POUNDS_PRODUCT_APPLIED	CHEMICAL_NAME	POUNDS_CHEMICAL_APPLIED
NO	2012	01-MAR-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PL GRANULAR INSECTICIDE	17.5625	BIFENTHRIN	.035125
NO	2012	01-JAN-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PL GRANULAR INSECTICIDE	4.5	BIFENTHRIN	.009
NO	2012	01-JAN-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PL GRANULAR INSECTICIDE	30.375	BIFENTHRIN	.06075
NO	2012	01-AUG-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PL GRANULAR INSECTICIDE	2	BIFENTHRIN	.004
NO	2012	01-MAR-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PL GRANULAR INSECTICIDE	33	BIFENTHRIN	.066
NO	2012	01-FEB-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PL GRANULAR INSECTICIDE	420	BIFENTHRIN	.84
NO	2012	01-FEB-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS GC INSECTICIDE/MITICIDE	9.561	BIFENTHRIN	.755319
NO	2012	01-APR-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS GC INSECTICIDE/MITICIDE	33.9798	BIFENTHRIN	2.6844042
NO	2012	01-JAN-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS GC INSECTICIDE/MITICIDE	12.5125	BIFENTHRIN	.9884875
NO	2012	01-JUN-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS GC INSECTICIDE/MITICIDE	14.1283	BIFENTHRIN	1.1161357
NO	2012	01-JUL-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS GC INSECTICIDE/MITICIDE	12.6591	BIFENTHRIN	1.0000689
NO	2012	01-OCT-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS GC INSECTICIDE/MITICIDE	8.8681	BIFENTHRIN	.7005799
NO	2012	01-MAR-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS GC INSECTICIDE/MITICIDE	11.7996	BIFENTHRIN	.9321684
NO	2012	01-AUG-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS GC INSECTICIDE/MITICIDE	7.6568	BIFENTHRIN	.6048872
NO	2012	01-NOV-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS GC INSECTICIDE/MITICIDE	8.6309	BIFENTHRIN	.6818411
NO	2012	01-MAY-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS GC INSECTICIDE/MITICIDE	14.3348	BIFENTHRIN	1.1324492
NO	2012	01-APR-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS GC INSECTICIDE/MITICIDE	16.9566	BIFENTHRIN	1.3395714
NO	2012	01-DEC-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS GC INSECTICIDE/MITICIDE	8.1951	BIFENTHRIN	.6474129
NO	2012	01-FEB-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.9994	BIFENTHRIN	.0789526
NO	2012	01-APR-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.8328	BIFENTHRIN	.0657912
NO	2012	01-FEB-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	26.8	BIFENTHRIN	2.1172
NO	2012	01-APR-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	11.2566	BIFENTHRIN	.8892714
NO	2012	01-AUG-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	10.8602	BIFENTHRIN	.8579558
NO	2012	01-JUL-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.9328	BIFENTHRIN	.0736912
NO	2012	01-NOV-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	10.4771	BIFENTHRIN	.8276909
NO	2012	01-NOV-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	42.6413	BIFENTHRIN	3.3686627
NO	2012	01-SEP-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	4.1309	BIFENTHRIN	.3263411
NO	2012	01-MAR-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.066	BIFENTHRIN	.084214
NO	2012	01-MAR-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	10.3438	BIFENTHRIN	.8171602
NO	2012	01-MAR-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1364.0942	BIFENTHRIN	107.7634418
NO	2012	01-APR-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	9.3278	BIFENTHRIN	.7368962
NO	2012	01-JAN-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	12.326	BIFENTHRIN	.973754
NO	2012	01-OCT-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.7995	BIFENTHRIN	.0631605
NO	2012	01-NOV-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	2.292	BIFENTHRIN	.181068
NO	2012	01-SEP-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.2665	BIFENTHRIN	.0210535
NO	2012	01-NOV-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.4331	BIFENTHRIN	.0342149
NO	2012	01-JUN-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	22.8531	BIFENTHRIN	1.8053949
NO	2012	01-FEB-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.8328	BIFENTHRIN	.0657912
NO	2012	01-JUL-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	5.1969	BIFENTHRIN	.4105551
NO	2012	01-JUL-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.1993	BIFENTHRIN	.0947447
NO	2012	01-AUG-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	46.9054	BIFENTHRIN	3.7055266
NO	2012	01-DEC-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	6.9292	BIFENTHRIN	.5474068
NO	2012	01-APR-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	3.6645	BIFENTHRIN	.2894955
NO	2012	01-JAN-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	5.8632	BIFENTHRIN	.4631928
NO	2012	01-JUN-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	28.1166	BIFENTHRIN	2.2212114
NO	2012	01-MAR-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	5.5967	BIFENTHRIN	.4421393
NO	2012	01-JUN-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.8328	BIFENTHRIN	.0657912
NO	2012	01-FEB-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	5.1969	BIFENTHRIN	.4105551
NO	2012	01-FEB-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	10.7669	BIFENTHRIN	.8505851
NO	2012	01-AUG-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	31.6112	BIFENTHRIN	2.4972848
NO	2012	01-OCT-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.3331	BIFENTHRIN	.0263149
NO	2012	01-JUN-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.7496	BIFENTHRIN	.0592184
NO	2012	01-OCT-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	29.2492	BIFENTHRIN	2.3106868
NO	2012	01-SEP-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	5.5967	BIFENTHRIN	.4421393
NO	2012	01-JUL-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.7329	BIFENTHRIN	.0578991
NO	2012	01-JUN-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	3.4773	BIFENTHRIN	.2747067
NO	2012	01-SEP-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	17.856	BIFENTHRIN	1.410624
NO	2012	01-JUN-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	10.707	BIFENTHRIN	.845853
NO	2012	01-AUG-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	4.7971	BIFENTHRIN	.3789709
NO	2012	01-OCT-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	4.2641	BIFENTHRIN	.3368639
NO	2012	01-FEB-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	14.7246	BIFENTHRIN	1.1632434
NO	2012	01-OCT-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	4.6639	BIFENTHRIN	.3684481
NO	2012	01-OCT-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.3998	BIFENTHRIN	.0315842
NO	2012	01-AUG-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.4497	BIFENTHRIN	.0355263
NO	2012	01-SEP-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.3998	BIFENTHRIN	.0315842
NO	2012	01-JUL-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.599	BIFENTHRIN	.126321
NO	2012	01-DEC-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	17.9227	BIFENTHRIN	1.4158933
NO	2012	01-DEC-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	7.6621	BIFENTHRIN	.6053059
NO	2012	01-DEC-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	3.2594	BIFENTHRIN	.2574926
NO	2012	01-JUN-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.9328	BIFENTHRIN	.0736912
NO	2012	01-MAY-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.066	BIFENTHRIN	.084214
NO	2012	01-APR-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.0899	BIFENTHRIN	.0071021
NO	2012	01-MAR-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.2332	BIFENTHRIN	.0184228
NO	2012	01-MAR-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.8328	BIFENTHRIN	.0657912
NO	2012	01-MAY-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.1333	BIFENTHRIN	.0105307
NO	2012	01-JAN-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.7656	BIFENTHRIN	.1394824
NO	2012	01-MAY-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.8328	BIFENTHRIN	.0657912
NO	2012	01-APR-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.9994	BIFENTHRIN	.0789526
NO	2012	01-MAR-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	37.5083	BIFENTHRIN	2.9631557
NO	2012	01-DEC-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.3664	BIFENTHRIN	.0289456
NO	2012	01-JUN-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	2.1321	BIFENTHRIN	.1684359
NO	2012	01-SEP-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.3831	BIFENTHRIN	.0302649
NO	2012	01-AUG-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	4.7971	BIFENTHRIN	.3789709
NO	2012	01-OCT-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.5996	BIFENTHRIN	.0473684
NO	2012	01-DEC-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.0067	BIFENTHRIN	.0005293
NO	2012	01-MAY-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	2.6184	BIFENTHRIN	.2068536
NO	2012	01-DEC-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.3331	BIFENTHRIN	.0263149
NO	2012	01-DEC-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.533	BIFENTHRIN	.042107
NO	2012	01-DEC-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	17.0565	BIFENTHRIN	1.3474635
NO	2012	01-NOV-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.8328	BIFENTHRIN	.0657912
NO	2012	01-JUN-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	5.7965	BIFENTHRIN	.4579235
NO	2012	01-NOV-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	4.8638	BIFENTHRIN	.3842402
NO	2012	01-AUG-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.533	BIFENTHRIN	.042107
NO	2012	01-AUG-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.8656	BIFENTHRIN	.1473824
NO	2012	01-AUG-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	24.9185	BIFENTHRIN	1.9685615
NO	2012	01-SEP-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	3.0235	BIFENTHRIN	.2388565
NO	2012	01-JUL-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	7.7954	BIFENTHRIN	.6158366
NO	2012	01-DEC-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.7995	BIFENTHRIN	.0631605
NO	2012	01-FEB-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	3.398	BIFENTHRIN	.268442
NO	2012	01-MAR-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.3998	BIFENTHRIN	.0315842
NO	2012	01-FEB-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	13.2197	BIFENTHRIN	1.0443563
NO	2012	01-JAN-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.1327	BIFENTHRIN	.0894833
NO	2012	01-JAN-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.2665	BIFENTHRIN	.0210535
NO	2012	01-JUL-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	51.1695	BIFENTHRIN	4.0423905
NO	2012	01-JUL-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.3992	BIFENTHRIN	.1105368
NO	2012	01-SEP-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	19.0553	BIFENTHRIN	1.5053687
NO	2012	01-AUG-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.9328	BIFENTHRIN	.0736912
NO	2012	01-JUL-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	9.2612	BIFENTHRIN	.7316348
NO	2012	01-NOV-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	4.6639	BIFENTHRIN	.3684481
NO	2012	01-OCT-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	2.5105	BIFENTHRIN	.1983295
NO	2012	01-DEC-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	4.7971	BIFENTHRIN	.3789709
NO	2012	01-JAN-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	6.397	BIFENTHRIN	.505363
NO	2012	01-MAR-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	4.7971	BIFENTHRIN	.3789709
NO	2012	01-APR-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.3498	BIFENTHRIN	.0276342
NO	2012	01-OCT-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.3664	BIFENTHRIN	.0289456
NO	2012	01-OCT-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.066	BIFENTHRIN	.084214
NO	2012	01-SEP-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.533	BIFENTHRIN	.042107
NO	2012	01-AUG-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.7323	BIFENTHRIN	.1368517
NO	2012	01-MAR-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.5568	BIFENTHRIN	.1229872
NO	2012	01-APR-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	4.7971	BIFENTHRIN	.3789709
NO	2012	01-MAR-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	3.4646	BIFENTHRIN	.2737034
NO	2012	01-APR-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1228.0686	BIFENTHRIN	97.0174194
NO	2012	01-APR-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.8656	BIFENTHRIN	.1473824
NO	2012	01-MAY-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	49.0375	BIFENTHRIN	3.8739625
NO	2012	01-FEB-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.3331	BIFENTHRIN	.0263149
NO	2012	01-SEP-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.9328	BIFENTHRIN	.0736912
NO	2012	01-OCT-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	15.3908	BIFENTHRIN	1.2158732
NO	2012	01-MAY-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	33.047	BIFENTHRIN	2.610713
NO	2012	01-NOV-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	16.5235	BIFENTHRIN	1.3053565
NO	2012	01-NOV-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.2332	BIFENTHRIN	.0184228
NO	2012	01-JUN-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.3998	BIFENTHRIN	.0315842
NO	2012	01-SEP-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	51.1695	BIFENTHRIN	4.0423905
NO	2012	01-JUN-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	21.8703	BIFENTHRIN	1.7277537
NO	2012	01-JUL-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	12.0641	BIFENTHRIN	.9530639
NO	2012	01-MAY-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	11.1733	BIFENTHRIN	.8826907
NO	2012	01-NOV-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.3998	BIFENTHRIN	.0315842
NO	2012	01-MAY-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	6.4628	BIFENTHRIN	.5105612
NO	2012	01-JAN-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	14.4581	BIFENTHRIN	1.1421899
NO	2012	01-MAR-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	5.9964	BIFENTHRIN	.4737156
NO	2012	01-APR-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	16.0571	BIFENTHRIN	1.2685109
NO	2012	01-JAN-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	5.3402	BIFENTHRIN	.4218758
NO	2012	01-FEB-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	5.8632	BIFENTHRIN	.4631928
NO	2012	01-MAY-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	12.1927	BIFENTHRIN	.9632233
NO	2012	01-MAY-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.3998	BIFENTHRIN	.0315842
NO	2012	01-MAY-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	4.7971	BIFENTHRIN	.3789709
NO	2012	01-SEP-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	4.1975	BIFENTHRIN	.3316025
NO	2012	01-AUG-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.8328	BIFENTHRIN	.0657912
NO	2012	01-JUL-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.2665	BIFENTHRIN	.0210535
NO	2012	01-JUN-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	4.6639	BIFENTHRIN	.3684481
NO	2012	01-APR-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	1.2941	BIFENTHRIN	.1022339
NO	2012	01-FEB-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	8.7182	BIFENTHRIN	.6887378
