YEAR,DATE,COUNTY_NAME,COMTRS,SITE_NAME,PRODUCT_NAME,POUNDS_PRODUCT_APPLIED,CHEMICAL_NAME,POUNDS_CHEMICAL_APPLIED
2013,1/1/2013,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR EZ GRANULAR INSECTICIDE,1,BIFENTHRIN,0.002
2013,1/1/2013,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR GC FLOWABLE INSECTICIDE/MITICIDE,7.7776,BIFENTHRIN,0.6144304
2013,1/1/2013,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR GC GRANULAR INSECTICIDE,1,BIFENTHRIN,0.002
2013,1/1/2013,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR INSECTICIDE,0.0609,BIFENTHRIN,0.00003045
2013,1/1/2013,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR ONE MULTI-INSECTICIDE,0.9295,BIFENTHRIN,0.0734305
2013,1/1/2013,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR ONE MULTI-INSECTICIDE,1.3942,BIFENTHRIN,0.1101418
2013,1/1/2013,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR ONE MULTI-INSECTICIDE,45.2333,BIFENTHRIN,3.5734307
2013,1/1/2013,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,55,BIFENTHRIN,0.11
2013,1/1/2013,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,66.8125,BIFENTHRIN,0.133625
2013,1/1/2013,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,4,BIFENTHRIN,0.008
2013,1/1/2013,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,10,BIFENTHRIN,0.02
2013,1/1/2013,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,11.3125,BIFENTHRIN,0.022625
2013,1/1/2013,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,7,BIFENTHRIN,0.014
2013,1/1/2013,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,22.3125,BIFENTHRIN,0.044625
2013,1/1/2013,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,27,BIFENTHRIN,0.054
2013,1/1/2013,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,231.8125,BIFENTHRIN,0.463625
2013,1/1/2013,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,5,BIFENTHRIN,0.01
2013,1/1/2013,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,17.5,BIFENTHRIN,0.035
2013,1/1/2013,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,85,BIFENTHRIN,0.17
2013,1/1/2013,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,3,BIFENTHRIN,0.006
2013,1/1/2013,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,90,BIFENTHRIN,0.18
2013,1/1/2013,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR PROFESSIONAL INSECTICIDE,163.824,BIFENTHRIN,12.942096
2013,1/1/2013,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR PROFESSIONAL INSECTICIDE,0.4647,BIFENTHRIN,0.0367113
2013,1/1/2013,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR PROFESSIONAL INSECTICIDE,29.4784,BIFENTHRIN,2.3287936
2013,1/1/2013,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR PROFESSIONAL INSECTICIDE,6.4301,BIFENTHRIN,0.5079779
2013,1/1/2013,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR PROFESSIONAL INSECTICIDE,19.3668,BIFENTHRIN,1.5299772
2013,1/1/2013,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR PROFESSIONAL INSECTICIDE,31.8685,BIFENTHRIN,2.5176115
2013,1/1/2013,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR PROFESSIONAL INSECTICIDE,0.5311,BIFENTHRIN,0.0419569
2013,1/1/2013,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR PROFESSIONAL INSECTICIDE,0.4647,BIFENTHRIN,0.0367113
2013,1/1/2013,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR PROFESSIONAL INSECTICIDE,0.2988,BIFENTHRIN,0.0236052
2013,1/1/2013,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR TERMITICIDE/INSECTICIDE,5.2312,BIFENTHRIN,0.4132648
2013,1/1/2013,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR TERMITICIDE/INSECTICIDE,20.092,BIFENTHRIN,1.587268
2013,1/1/2013,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR TERMITICIDE/INSECTICIDE,102.0258,BIFENTHRIN,8.0600382
2013,1/1/2013,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR TERMITICIDE/INSECTICIDE,12.1658,BIFENTHRIN,0.9610982
2013,1/1/2013,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TRANSPORT GHP INSECTICIDE,0.375,BIFENTHRIN,0.1022625
2013,1/1/2013,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TRANSPORT GHP INSECTICIDE,0.0256,BIFENTHRIN,0.00698112
2013,1/1/2013,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TRANSPORT MIKRON INSECTICIDE,0.2165,BIFENTHRIN,0.01299
2013,1/1/2013,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TRANSPORT TERMITICIDE INSECTICIDE,0.625,BIFENTHRIN,0.1704375
2013,1/1/2013,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TRANSPORT TERMITICIDE INSECTICIDE,0.5919,BIFENTHRIN,0.16141113
2013,1/1/2013,SACRAMENTO,34,STRUCTURAL PEST CONTROL,UP-STAR GOLD INSECTICIDE,28.7668,BIFENTHRIN,2.2725772
2013,1/1/2013,SACRAMENTO,34,STRUCTURAL PEST CONTROL,UP-STAR GOLD INSECTICIDE,0.7604,BIFENTHRIN,0.0600716
2013,1/1/2013,SACRAMENTO,34,STRUCTURAL PEST CONTROL,WISDOM EZ,6.66,BIFENTHRIN,0.01332
2013,1/1/2013,SACRAMENTO,34,STRUCTURAL PEST CONTROL,WISDOM EZ,14,BIFENTHRIN,0.028
2013,1/1/2013,SACRAMENTO,34,STRUCTURAL PEST CONTROL,WISDOM EZ,9.3,BIFENTHRIN,0.0186
2013,1/1/2013,SACRAMENTO,34,STRUCTURAL PEST CONTROL,WISDOM EZ,60,BIFENTHRIN,0.12
2013,1/1/2013,SACRAMENTO,34,STRUCTURAL PEST CONTROL,WISDOM FLOWABLE,9.461,BIFENTHRIN,0.747419
2013,1/1/2013,SACRAMENTO,34,STRUCTURAL PEST CONTROL,WISDOM LAWN GRANULAR INSECTICIDE,33.0625,BIFENTHRIN,0.066125
2013,1/1/2013,SACRAMENTO,34,STRUCTURAL PEST CONTROL,WISDOM LAWN GRANULAR INSECTICIDE,14.5,BIFENTHRIN,0.029
2013,1/1/2013,SACRAMENTO,34,STRUCTURAL PEST CONTROL,WISDOM LAWN GRANULAR INSECTICIDE,62.55,BIFENTHRIN,0.1251
2013,1/1/2013,SACRAMENTO,34,STRUCTURAL PEST CONTROL,WISDOM LAWN GRANULAR INSECTICIDE,46,BIFENTHRIN,0.092
2013,1/1/2013,SACRAMENTO,34,STRUCTURAL PEST CONTROL,WISDOM NURSERY GRANULAR INSECTICIDE,0.5,BIFENTHRIN,0.001
